Epoch,Timestamp,Open,High,Low,Close
1788850260,2026-09-08T12:21:00,23655.2,23655.2,23652.7,23653.65
1788850275,2026-09-08T12:21:15,23653.85,23653.85,23651.1,23651.15
1788850290,2026-09-08T12:21:30,23652.25,23652.4,23649.65,23649.9
1788850305,2026-09-08T12:21:45,23650.5,23651.05,23648.65,23649.65
1788850320,2026-09-08T12:22:00,23650.7,23651.65,23649.25,23650.8
1788850335,2026-09-08T12:22:15,23651,23652.6,23650.6,23652.1
1788850350,2026-09-08T12:22:30,23652.5,23653.1,23650.7,23651.45
1788850365,2026-09-08T12:22:45,23651.7,23652.6,23650.8,23651.45
1788850380,2026-09-08T12:23:00,23652.75,23653.75,23650.9,23651.65
1788850395,2026-09-08T12:23:15,23652.55,23653.85,23651.55,23653.4
1788850410,2026-09-08T12:23:30,23654,23655.8,23652.45,23654.6
1788850425,2026-09-08T12:23:45,23655.2,23659.95,23654.05,23656.2
1788850440,2026-09-08T12:24:00,23657.05,23659.05,23655.9,23658.15
1788850455,2026-09-08T12:24:15,23658.65,23661.45,23656.9,23659.8
1788850470,2026-09-08T12:24:30,23659.15,23659.35,23656.7,23657.3
1788850485,2026-09-08T12:24:45,23659.15,23659.65,23657.25,23658.85
1788850500,2026-09-08T12:25:00,23659.45,23661.95,23658,23660.45
1788850515,2026-09-08T12:25:15,23661,23661.55,23660.2,23660.75
1788850530,2026-09-08T12:25:30,23661.65,23661.65,23658.95,23659.8
1788850545,2026-09-08T12:25:45,23660.55,23661,23659.4,23659.85
1788850560,2026-09-08T12:26:00,23660.75,23660.75,23659.15,23659.35
1788850575,2026-09-08T12:26:15,23659.85,23660.2,23658.1,23658.4
1788850590,2026-09-08T12:26:30,23659.45,23659.45,23656.4,23657.75
1788850605,2026-09-08T12:26:45,23658.2,23658.2,23655.85,23656.45
1788850620,2026-09-08T12:27:00,23657.1,23658.95,23655.45,23657.7
1788850635,2026-09-08T12:27:15,23658.2,23658.2,23656.8,23656.95
1788850650,2026-09-08T12:27:30,23657.65,23658.3,23655.8,23656.4
1788850665,2026-09-08T12:27:45,23656.65,23657.55,23655,23655.75
1788850680,2026-09-08T12:28:00,23656.15,23656.75,23654.3,23654.95
1788850695,2026-09-08T12:28:15,23655.35,23657.95,23654.65,23656
1788850710,2026-09-08T12:28:30,23656.5,23656.75,23654.65,23655.6
1788850725,2026-09-08T12:28:45,23656.1,23656.1,23654.5,23655
1788850740,2026-09-08T12:29:00,23656.45,23657.45,23654.35,23657.2
1788850755,2026-09-08T12:29:15,23657.55,23659.55,23654.65,23659.55
1788850770,2026-09-08T12:29:30,23659.9,23661.7,23658.35,23661.7
1788850785,2026-09-08T12:29:45,23661.7,23663,23660.65,23662.6
1788850800,2026-09-08T12:30:00,23662.95,23665.25,23662.2,23664
1788850815,2026-09-08T12:30:15,23664.25,23664.5,23662.6,23662.6
1788850830,2026-09-08T12:30:30,23663.1,23664.1,23662.1,23663.75
1788850845,2026-09-08T12:30:45,23663.8,23664.3,23662.2,23663.6
1788850860,2026-09-08T12:31:00,23664.55,23668.1,23663.15,23668.1
1788850875,2026-09-08T12:31:15,23668.4,23669.2,23665.5,23665.85
1788850890,2026-09-08T12:31:30,23666.65,23666.9,23662.1,23663.05
1788850905,2026-09-08T12:31:45,23664,23664,23660.3,23660.4
1788850920,2026-09-08T12:32:00,23661.45,23663.3,23657.3,23663.15
1788850935,2026-09-08T12:32:15,23662.95,23666.85,23659.55,23665.05
1788850950,2026-09-08T12:32:30,23666.1,23666.5,23661.35,23664.75
1788850965,2026-09-08T12:32:45,23664.95,23665.2,23658.95,23659.2
1788850980,2026-09-08T12:33:00,23660.4,23661.5,23658.15,23658.7
1788850995,2026-09-08T12:33:15,23659.45,23660.85,23659.2,23659.4
1788851010,2026-09-08T12:33:30,23660.1,23660.35,23658.75,23659.15
1788851025,2026-09-08T12:33:45,23661.45,23663.9,23661.05,23663.55
1788851040,2026-09-08T12:34:00,23664,23665.3,23662.95,23663.9
